2026-07-20 21:28:53,853 P2044985 INFO ---- Model: ----MSTGAD-036c765a----random_seed : 2----req_loss_approach : Normal-Recreation----rec_lambda : 1.0----auxi_lambda : 0.5----Freq Domain : encoder_decoder----Multi Fits : false----train : True----evaluate : False
2026-07-20 21:28:53,853 P2044985 INFO Load from /home/db2003/Desktop/Amr/Tests/Eadro/codes/chunks/SN
2026-07-20 21:28:54,768 P2044985 INFO Fewshot: training with 1.0 of the 70% of the data
2026-07-20 21:29:04,814 P2044985 INFO Trainable Parameters Breakdown:
2026-07-20 21:29:04,814 P2044985 INFO --------------------------------------------------------------------------------
2026-07-20 21:29:04,814 P2044985 INFO Reconstruction-Specific Parameters:
2026-07-20 21:29:04,814 P2044985 INFO node_emb.linear.weight                   | shape: (8, 7)                    | params: 56
2026-07-20 21:36:13,021 P2044985 INFO pr:0.8800  rc:0.9759  auc:0.9982 ap:0.9905 f1: 0.9255 pred_right: 43208 pred_wrong:3592 actu_right: 43561 actu_wrong: 3239
2026-07-20 21:36:13,467 P2044985 INFO pr:0.8776  rc:0.9683  auc:0.9969 ap:0.9910 f1: 0.9208 pred_right: 17737 pred_wrong:1463 actu_right: 17874 actu_wrong: 1326
2026-07-20 21:36:13,467 P2044985 INFO ----------------------------------------------------------------------------------------------------
2026-07-20 21:36:13,467 P2044985 INFO 57/300 starting... lr: 0.001 para:0.017241379246115685
2026-07-20 21:36:17,692 P2044985 INFO Epoch 57/300, all_loss:1.04861 cls_loss:1.01198 rec_loss:3.13610 [4.22s]; best loss:0.98549, patience : 1
2026-07-20 21:36:18,910 P2044985 INFO pr:0.9387  rc:0.9651  auc:0.9985 ap:0.9922 f1: 0.9517 pred_right: 43471 pred_wrong:3329 actu_right: 43562 actu_wrong: 3238
2026-07-20 21:36:19,464 P2044985 INFO pr:0.9292  rc:0.9502  auc:0.9957 ap:0.9912 f1: 0.9396 pred_right: 17844 pred_wrong:1356 actu_right: 17874 actu_wrong: 1326
2026-07-20 21:36:19,464 P2044985 INFO ----------------------------------------------------------------------------------------------------
2026-07-20 21:36:19,464 P2044985 INFO 58/300 starting... lr: 0.001 para:0.016949152573943138
2026-07-20 21:36:24,699 P2044985 INFO Epoch 58/300, all_loss:1.01722 cls_loss:0.98122 rec_loss:3.10534 [5.23s]; best loss:0.98549, patience : 1
2026-07-20 21:36:28,044 P2044985 INFO pr:0.9722  rc:0.9593  auc:0.9983 ap:0.9939 f1: 0.9657 pred_right: 43603 pred_wrong:3197 actu_right: 43560 actu_wrong: 3240
2026-07-20 21:36:29,030 P2044985 INFO pr:0.9707  rc:0.9510  auc:0.9952 ap:0.9918 f1: 0.9608 pred_right: 17901 pred_wrong:1299 actu_right: 17874 actu_wrong: 1326
2026-07-20 21:36:29,081 P2044985 INFO ----------------------------------------------------------------------------------------------------
2026-07-20 21:36:29,081 P2044985 INFO 59/300 starting... lr: 0.001 para:0.01666666753590107
2026-07-20 21:36:38,284 P2044985 INFO Epoch 59/300, all_loss:0.99193 cls_loss:0.95599 rec_loss:3.11238 [9.20s]; best loss:0.98549, patience : 1
2026-07-20 21:36:39,690 P2044985 INFO pr:0.9790  rc:0.9340  auc:0.9988 ap:0.9951 f1: 0.9560 pred_right: 43707 pred_wrong:3093 actu_right: 43558 actu_wrong: 3242
2026-07-20 21:36:40,268 P2044985 INFO pr:0.9714  rc:0.9216  auc:0.9960 ap:0.9925 f1: 0.9458 pred_right: 17942 pred_wrong:1258 actu_right: 17874 actu_wrong: 1326
2026-07-20 21:36:40,269 P2044985 INFO ----------------------------------------------------------------------------------------------------
2026-07-20 21:36:40,269 P2044985 INFO 60/300 starting... lr: 0.001 para:0.016393441706895828
2026-07-20 21:36:45,799 P2044985 INFO Epoch 60/300, all_loss:0.98989 cls_loss:0.95406 rec_loss:3.14017 [5.53s]; best loss:0.98549, patience : 1
2026-07-20 21:36:47,203 P2044985 INFO pr:0.9677  rc:0.9537  auc:0.9986 ap:0.9931 f1: 0.9607 pred_right: 43608 pred_wrong:3192 actu_right: 43561 actu_wrong: 3239
2026-07-20 21:36:47,788 P2044985 INFO pr:0.9631  rc:0.9449  auc:0.9969 ap:0.9930 f1: 0.9539 pred_right: 17899 pred_wrong:1301 actu_right: 17874 actu_wrong: 1326
2026-07-20 21:36:47,789 P2044985 INFO ----------------------------------------------------------------------------------------------------
2026-07-20 21:36:47,789 P2044985 INFO 61/300 starting... lr: 0.001 para:0.016129031777381897
2026-07-20 21:36:53,234 P2044985 INFO Epoch 61/300, all_loss:1.03380 cls_loss:0.99975 rec_loss:3.11061 [5.44s]; best loss:0.98549, patience : 2
2026-07-20 21:36:54,605 P2044985 INFO pr:0.9558  rc:0.9086  auc:0.9978 ap:0.9880 f1: 0.9316 pred_right: 43721 pred_wrong:3079 actu_right: 43561 actu_wrong: 3239
2026-07-20 21:36:55,211 P2044985 INFO pr:0.9526  rc:0.8944  auc:0.9954 ap:0.9883 f1: 0.9226 pred_right: 17955 pred_wrong:1245 actu_right: 17874 actu_wrong: 1326
2026-07-20 21:36:55,211 P2044985 INFO ----------------------------------------------------------------------------------------------------
2026-07-20 21:36:55,211 P2044985 INFO 62/300 starting... lr: 0.001 para:0.01587301678955555
2026-07-20 21:37:00,694 P2044985 INFO Epoch 62/300, all_loss:0.96436 cls_loss:0.92986 rec_loss:3.10373 [5.46s]; best loss:0.96436, patience : 0
2026-07-20 21:37:02,004 P2044985 INFO pr:0.9079  rc:0.9741  auc:0.9987 ap:0.9920 f1: 0.9398 pred_right: 43325 pred_wrong:3475 actu_right: 43561 actu_wrong: 3239
2026-07-20 21:37:02,562 P2044985 INFO pr:0.9052  rc:0.9653  auc:0.9979 ap:0.9929 f1: 0.9343 pred_right: 17786 pred_wrong:1414 actu_right: 17874 actu_wrong: 1326
2026-07-20 21:37:02,562 P2044985 INFO ----------------------------------------------------------------------------------------------------
2026-07-20 21:37:02,562 P2044985 INFO 63/300 starting... lr: 0.001 para:0.015625
2026-07-20 21:37:07,785 P2044985 INFO Epoch 63/300, all_loss:0.97581 cls_loss:0.94284 rec_loss:3.05265 [5.22s]; best loss:0.96436, patience : 1
2026-07-20 21:37:09,057 P2044985 INFO pr:0.9405  rc:0.9812  auc:0.9987 ap:0.9935 f1: 0.9604 pred_right: 43421 pred_wrong:3379 actu_right: 43561 actu_wrong: 3239
2026-07-20 21:37:09,658 P2044985 INFO pr:0.9346  rc:0.9698  auc:0.9957 ap:0.9933 f1: 0.9519 pred_right: 17824 pred_wrong:1376 actu_right: 17874 actu_wrong: 1326
2026-07-20 21:37:09,659 P2044985 INFO ----------------------------------------------------------------------------------------------------
2026-07-20 21:37:09,659 P2044985 INFO 64/300 starting... lr: 0.001 para:0.015384615398943424
2026-07-20 21:37:14,952 P2044985 INFO Epoch 64/300, all_loss:0.88597 cls_loss:0.85150 rec_loss:3.09223 [5.27s]; best loss:0.88597, patience : 0
2026-07-20 21:37:16,372 P2044985 INFO pr:0.9384  rc:0.9784  auc:0.9986 ap:0.9924 f1: 0.9580 pred_right: 43423 pred_wrong:3377 actu_right: 43561 actu_wrong: 3239
2026-07-20 21:37:16,926 P2044985 INFO pr:0.9295  rc:0.9638  auc:0.9963 ap:0.9915 f1: 0.9463 pred_right: 17825 pred_wrong:1375 actu_right: 17874 actu_wrong: 1326
2026-07-20 21:37:16,927 P2044985 INFO ----------------------------------------------------------------------------------------------------
2026-07-20 21:37:16,927 P2044985 INFO 65/300 starting... lr: 0.001 para:0.01515151560306549
2026-07-20 21:37:22,119 P2044985 INFO Epoch 65/300, all_loss:1.00926 cls_loss:0.97718 rec_loss:3.09450 [5.19s]; best loss:0.88597, patience : 1
2026-07-20 21:37:23,458 P2044985 INFO pr:0.9785  rc:0.9262  auc:0.9985 ap:0.9961 f1: 0.9516 pred_right: 43735 pred_wrong:3065 actu_right: 43562 actu_wrong: 3238
2026-07-20 21:37:24,014 P2044985 INFO pr:0.9728  rc:0.9155  auc:0.9957 ap:0.9934 f1: 0.9433 pred_right: 17952 pred_wrong:1248 actu_right: 17874 actu_wrong: 1326
2026-07-20 21:37:24,014 P2044985 INFO ----------------------------------------------------------------------------------------------------
2026-07-20 21:37:24,015 P2044985 INFO 66/300 starting... lr: 0.001 para:0.014925372786819935
2026-07-20 21:37:29,269 P2044985 INFO Epoch 66/300, all_loss:0.89775 cls_loss:0.86485 rec_loss:3.06953 [5.25s]; best loss:0.88597, patience : 1
2026-07-20 21:37:30,606 P2044985 INFO pr:0.9624  rc:0.9461  auc:0.9984 ap:0.9954 f1: 0.9542 pred_right: 43608 pred_wrong:3192 actu_right: 43553 actu_wrong: 3247
2026-07-20 21:37:31,167 P2044985 INFO pr:0.9559  rc:0.9314  auc:0.9976 ap:0.9938 f1: 0.9435 pred_right: 17908 pred_wrong:1292 actu_right: 17874 actu_wrong: 1326
2026-07-20 21:37:31,168 P2044985 INFO ----------------------------------------------------------------------------------------------------
2026-07-20 21:37:31,168 P2044985 INFO 67/300 starting... lr: 0.001 para:0.014705882407724857
2026-07-20 21:37:36,471 P2044985 INFO Epoch 67/300, all_loss:1.02281 cls_loss:0.99170 rec_loss:3.10745 [5.30s]; best loss:0.88597, patience : 2
2026-07-20 21:37:38,742 P2044985 INFO pr:0.9665  rc:0.9354  auc:0.9990 ap:0.9945 f1: 0.9507 pred_right: 43668 pred_wrong:3132 actu_right: 43564 actu_wrong: 3236
2026-07-20 21:37:39,611 P2044985 INFO pr:0.9591  rc:0.9201  auc:0.9963 ap:0.9930 f1: 0.9392 pred_right: 17928 pred_wrong:1272 actu_right: 17874 actu_wrong: 1326
2026-07-20 21:37:39,611 P2044985 INFO ----------------------------------------------------------------------------------------------------
2026-07-20 21:37:39,611 P2044985 INFO 68/300 starting... lr: 0.001 para:0.014492753893136978
2026-07-20 21:37:43,788 P2044985 INFO Epoch 68/300, all_loss:0.99286 cls_loss:0.96180 rec_loss:3.10541 [4.18s]; best loss:0.88597, patience : 2
2026-07-20 21:37:44,860 P2044985 INFO pr:0.9413  rc:0.9151  auc:0.9979 ap:0.9905 f1: 0.9280 pred_right: 43650 pred_wrong:3150 actu_right: 43560 actu_wrong: 3240
2026-07-20 21:37:45,346 P2044985 INFO pr:0.9380  rc:0.9020  auc:0.9953 ap:0.9892 f1: 0.9196 pred_right: 17925 pred_wrong:1275 actu_right: 17874 actu_wrong: 1326
2026-07-20 21:37:45,346 P2044985 INFO ----------------------------------------------------------------------------------------------------
2026-07-20 21:37:45,346 P2044985 INFO 69/300 starting... lr: 0.001 para:0.014285714365541935
2026-07-20 21:37:49,972 P2044985 INFO Epoch 69/300, all_loss:0.91506 cls_loss:0.88377 rec_loss:3.07452 [4.62s]; best loss:0.88597, patience : 2
2026-07-20 21:37:51,159 P2044985 INFO pr:0.9156  rc:0.9772  auc:0.9983 ap:0.9909 f1: 0.9454 pred_right: 43342 pred_wrong:3458 actu_right: 43560 actu_wrong: 3240
2026-07-20 21:37:51,810 P2044985 INFO pr:0.9145  rc:0.9676  auc:0.9979 ap:0.9919 f1: 0.9403 pred_right: 17797 pred_wrong:1403 actu_right: 17874 actu_wrong: 1326
2026-07-20 21:37:51,811 P2044985 INFO ----------------------------------------------------------------------------------------------------
2026-07-20 21:37:51,811 P2044985 INFO 70/300 starting... lr: 0.001 para:0.014084506779909134
2026-07-20 21:38:02,844 P2044985 INFO Epoch 70/300, all_loss:0.86830 cls_loss:0.83602 rec_loss:3.12813 [10.99s]; best loss:0.86830, patience : 0
2026-07-20 21:38:04,603 P2044985 INFO pr:0.9510  rc:0.9648  auc:0.9988 ap:0.9939 f1: 0.9579 pred_right: 43513 pred_wrong:3287 actu_right: 43560 actu_wrong: 3240
2026-07-20 21:38:05,293 P2044985 INFO pr:0.9494  rc:0.9472  auc:0.9960 ap:0.9916 f1: 0.9483 pred_right: 17877 pred_wrong:1323 actu_right: 17874 actu_wrong: 1326
2026-07-20 21:38:05,293 P2044985 INFO ----------------------------------------------------------------------------------------------------
2026-07-20 21:38:05,294 P2044985 INFO 71/300 starting... lr: 0.001 para:0.013888888992369175
2026-07-20 21:38:10,885 P2044985 INFO Epoch 71/300, all_loss:0.85944 cls_loss:0.82765 rec_loss:3.11642 [5.56s]; best loss:0.85944, patience : 0
2026-07-20 21:38:12,174 P2044985 INFO pr:0.9766  rc:0.9664  auc:0.9989 ap:0.9938 f1: 0.9715 pred_right: 43591 pred_wrong:3209 actu_right: 43557 actu_wrong: 3243
2026-07-20 21:38:12,721 P2044985 INFO pr:0.9680  rc:0.9578  auc:0.9979 ap:0.9948 f1: 0.9629 pred_right: 17888 pred_wrong:1312 actu_right: 17874 actu_wrong: 1326
2026-07-20 21:38:12,760 P2044985 INFO ----------------------------------------------------------------------------------------------------
2026-07-20 21:38:12,760 P2044985 INFO 72/300 starting... lr: 0.001 para:0.013698630034923553
2026-07-20 21:38:18,037 P2044985 INFO Epoch 72/300, all_loss:0.82492 cls_loss:0.79282 rec_loss:3.13574 [5.25s]; best loss:0.82492, patience : 0
2026-07-20 21:38:19,299 P2044985 INFO pr:0.9632  rc:0.9380  auc:0.9988 ap:0.9935 f1: 0.9504 pred_right: 43644 pred_wrong:3156 actu_right: 43559 actu_wrong: 3241
2026-07-20 21:38:19,872 P2044985 INFO pr:0.9520  rc:0.9284  auc:0.9983 ap:0.9948 f1: 0.9401 pred_right: 17907 pred_wrong:1293 actu_right: 17874 actu_wrong: 1326
2026-07-20 21:38:19,873 P2044985 INFO ----------------------------------------------------------------------------------------------------
2026-07-20 21:38:19,873 P2044985 INFO 73/300 starting... lr: 0.001 para:0.013513513840734959
2026-07-20 21:38:24,971 P2044985 INFO Epoch 73/300, all_loss:0.70036 cls_loss:0.66676 rec_loss:3.15322 [5.07s]; best loss:0.70036, patience : 0
2026-07-20 21:38:26,277 P2044985 INFO pr:0.9855  rc:0.9645  auc:0.9989 ap:0.9972 f1: 0.9749 pred_right: 43627 pred_wrong:3173 actu_right: 43558 actu_wrong: 3242
2026-07-20 21:38:26,808 P2044985 INFO pr:0.9805  rc:0.9472  auc:0.9967 ap:0.9950 f1: 0.9636 pred_right: 17919 pred_wrong:1281 actu_right: 17874 actu_wrong: 1326
2026-07-20 21:38:26,833 P2044985 INFO ----------------------------------------------------------------------------------------------------
2026-07-20 21:38:26,834 P2044985 INFO 74/300 starting... lr: 0.001 para:0.013333333656191826
2026-07-20 21:38:31,939 P2044985 INFO Epoch 74/300, all_loss:0.84322 cls_loss:0.81203 rec_loss:3.15135 [5.10s]; best loss:0.70036, patience : 1
2026-07-20 21:38:33,281 P2044985 INFO pr:0.9684  rc:0.9747  auc:0.9989 ap:0.9967 f1: 0.9716 pred_right: 43537 pred_wrong:3263 actu_right: 43558 actu_wrong: 3242
2026-07-20 21:38:33,802 P2044985 INFO pr:0.9689  rc:0.9646  auc:0.9962 ap:0.9942 f1: 0.9667 pred_right: 17880 pred_wrong:1320 actu_right: 17874 actu_wrong: 1326
2026-07-20 21:38:33,802 P2044985 INFO ----------------------------------------------------------------------------------------------------
2026-07-20 21:38:33,802 P2044985 INFO 75/300 starting... lr: 0.001 para:0.01315789483487606
2026-07-20 21:38:39,013 P2044985 INFO Epoch 75/300, all_loss:0.84868 cls_loss:0.81828 rec_loss:3.12836 [5.21s]; best loss:0.70036, patience : 2
2026-07-20 21:38:40,361 P2044985 INFO pr:0.9162  rc:0.9114  auc:0.9973 ap:0.9865 f1: 0.9138 pred_right: 43577 pred_wrong:3223 actu_right: 43560 actu_wrong: 3240
2026-07-20 21:38:40,918 P2044985 INFO pr:0.9049  rc:0.9042  auc:0.9960 ap:0.9852 f1: 0.9046 pred_right: 17875 pred_wrong:1325 actu_right: 17874 actu_wrong: 1326
2026-07-20 21:38:40,919 P2044985 INFO ----------------------------------------------------------------------------------------------------
2026-07-20 21:38:40,919 P2044985 INFO 76/300 starting... lr: 0.001 para:0.012987012974917889
2026-07-20 21:38:46,135 P2044985 INFO Epoch 76/300, all_loss:0.89109 cls_loss:0.86168 rec_loss:3.12641 [5.21s]; best loss:0.70036, patience : 3
2026-07-20 21:38:47,430 P2044985 INFO pr:0.9488  rc:0.9651  auc:0.9982 ap:0.9929 f1: 0.9569 pred_right: 43502 pred_wrong:3298 actu_right: 43558 actu_wrong: 3242
2026-07-20 21:38:47,964 P2044985 INFO pr:0.9422  rc:0.9465  auc:0.9968 ap:0.9938 f1: 0.9443 pred_right: 17868 pred_wrong:1332 actu_right: 17874 actu_wrong: 1326
2026-07-20 21:38:47,964 P2044985 INFO ----------------------------------------------------------------------------------------------------
2026-07-20 21:38:47,964 P2044985 INFO 77/300 starting... lr: 0.001 para:0.012820512987673283
2026-07-20 21:38:53,087 P2044985 INFO Epoch 77/300, all_loss:0.71312 cls_loss:0.68196 rec_loss:3.11256 [5.12s]; best loss:0.70036, patience : 3
2026-07-20 21:38:54,483 P2044985 INFO pr:0.9683  rc:0.9821  auc:0.9985 ap:0.9943 f1: 0.9752 pred_right: 43517 pred_wrong:3283 actu_right: 43563 actu_wrong: 3237
2026-07-20 21:38:55,064 P2044985 INFO pr:0.9610  rc:0.9676  auc:0.9982 ap:0.9948 f1: 0.9643 pred_right: 17865 pred_wrong:1335 actu_right: 17874 actu_wrong: 1326
2026-07-20 21:38:55,091 P2044985 INFO ----------------------------------------------------------------------------------------------------
2026-07-20 21:38:55,091 P2044985 INFO 78/300 starting... lr: 0.001 para:0.012658228166401386
2026-07-20 21:39:00,388 P2044985 INFO Epoch 78/300, all_loss:0.84509 cls_loss:0.81550 rec_loss:3.15352 [5.30s]; best loss:0.70036, patience : 4
2026-07-20 21:39:01,707 P2044985 INFO pr:0.9786  rc:0.9580  auc:0.9988 ap:0.9948 f1: 0.9682 pred_right: 43629 pred_wrong:3171 actu_right: 43561 actu_wrong: 3239
2026-07-20 21:39:02,249 P2044985 INFO pr:0.9681  rc:0.9389  auc:0.9979 ap:0.9933 f1: 0.9533 pred_right: 17914 pred_wrong:1286 actu_right: 17874 actu_wrong: 1326
2026-07-20 21:39:02,249 P2044985 INFO ----------------------------------------------------------------------------------------------------
2026-07-20 21:39:02,250 P2044985 INFO 79/300 starting... lr: 0.001 para:0.012500000186264515
2026-07-20 21:39:08,376 P2044985 INFO Epoch 79/300, all_loss:0.72919 cls_loss:0.69867 rec_loss:3.14053 [6.12s]; best loss:0.70036, patience : 4
2026-07-20 21:39:09,521 P2044985 INFO pr:0.9754  rc:0.9667  auc:0.9985 ap:0.9953 f1: 0.9710 pred_right: 43588 pred_wrong:3212 actu_right: 43559 actu_wrong: 3241
2026-07-20 21:39:09,974 P2044985 INFO pr:0.9669  rc:0.9465  auc:0.9959 ap:0.9936 f1: 0.9566 pred_right: 17902 pred_wrong:1298 actu_right: 17874 actu_wrong: 1326
2026-07-20 21:39:09,975 P2044985 INFO ----------------------------------------------------------------------------------------------------
2026-07-20 21:39:09,975 P2044985 INFO 80/300 starting... lr: 0.001 para:0.012345679104328156
2026-07-20 21:39:14,524 P2044985 INFO Epoch 80/300, all_loss:0.75616 cls_loss:0.72579 rec_loss:3.18594 [4.55s]; best loss:0.70036, patience : 5
2026-07-20 21:39:15,798 P2044985 INFO pr:0.9752  rc:0.9593  auc:0.9986 ap:0.9932 f1: 0.9672 pred_right: 43613 pred_wrong:3187 actu_right: 43560 actu_wrong: 3240
2026-07-20 21:39:16,337 P2044985 INFO pr:0.9690  rc:0.9442  auc:0.9968 ap:0.9937 f1: 0.9565 pred_right: 17908 pred_wrong:1292 actu_right: 17874 actu_wrong: 1326
2026-07-20 21:39:16,338 P2044985 INFO ----------------------------------------------------------------------------------------------------
2026-07-20 21:39:16,338 P2044985 INFO 81/300 starting... lr: 0.001 para:0.012195121496915817
2026-07-20 21:39:23,278 P2044985 INFO Epoch 81/300, all_loss:0.81398 cls_loss:0.78450 rec_loss:3.20199 [6.94s]; best loss:0.70036, patience : 6
2026-07-20 21:39:26,230 P2044985 INFO pr:0.9500  rc:0.9781  auc:0.9989 ap:0.9947 f1: 0.9638 pred_right: 43462 pred_wrong:3338 actu_right: 43558 actu_wrong: 3242
2026-07-20 21:39:27,790 P2044985 INFO pr:0.9426  rc:0.9661  auc:0.9984 ap:0.9945 f1: 0.9542 pred_right: 17841 pred_wrong:1359 actu_right: 17874 actu_wrong: 1326
2026-07-20 21:39:27,791 P2044985 INFO ----------------------------------------------------------------------------------------------------
2026-07-20 21:39:27,792 P2044985 INFO 82/300 starting... lr: 0.001 para:0.012048192322254181
2026-07-20 21:39:35,928 P2044985 INFO Epoch 82/300, all_loss:0.72823 cls_loss:0.69782 rec_loss:3.22189 [8.13s]; best loss:0.70036, patience : 6
2026-07-20 21:39:37,427 P2044985 INFO pr:0.9682  rc:0.9778  auc:0.9991 ap:0.9959 f1: 0.9730 pred_right: 43527 pred_wrong:3273 actu_right: 43559 actu_wrong: 3241
2026-07-20 21:39:38,020 P2044985 INFO pr:0.9682  rc:0.9638  auc:0.9973 ap:0.9942 f1: 0.9660 pred_right: 17880 pred_wrong:1320 actu_right: 17874 actu_wrong: 1326
2026-07-20 21:39:38,020 P2044985 INFO ----------------------------------------------------------------------------------------------------
2026-07-20 21:39:38,020 P2044985 INFO 83/300 starting... lr: 0.001 para:0.011904762126505375
2026-07-20 21:39:43,522 P2044985 INFO Epoch 83/300, all_loss:0.68071 cls_loss:0.65087 rec_loss:3.15726 [5.48s]; best loss:0.68071, patience : 0
2026-07-20 21:39:44,947 P2044985 INFO pr:0.9660  rc:0.9287  auc:0.9987 ap:0.9938 f1: 0.9470 pred_right: 43685 pred_wrong:3115 actu_right: 43560 actu_wrong: 3240
2026-07-20 21:39:45,532 P2044985 INFO pr:0.9611  rc:0.9125  auc:0.9974 ap:0.9936 f1: 0.9362 pred_right: 17941 pred_wrong:1259 actu_right: 17874 actu_wrong: 1326
2026-07-20 21:39:45,532 P2044985 INFO ----------------------------------------------------------------------------------------------------
2026-07-20 21:39:45,532 P2044985 INFO 84/300 starting... lr: 0.001 para:0.0117647061124444
2026-07-20 21:39:50,999 P2044985 INFO Epoch 84/300, all_loss:0.60000 cls_loss:0.56959 rec_loss:3.15483 [5.44s]; best loss:0.60000, patience : 0
2026-07-20 21:39:52,358 P2044985 INFO pr:0.9631  rc:0.9818  auc:0.9988 ap:0.9936 f1: 0.9723 pred_right: 43496 pred_wrong:3304 actu_right: 43559 actu_wrong: 3241
2026-07-20 21:39:52,959 P2044985 INFO pr:0.9597  rc:0.9698  auc:0.9965 ap:0.9944 f1: 0.9647 pred_right: 17860 pred_wrong:1340 actu_right: 17874 actu_wrong: 1326
2026-07-20 21:39:52,959 P2044985 INFO ----------------------------------------------------------------------------------------------------
2026-07-20 21:39:52,960 P2044985 INFO 85/300 starting... lr: 0.001 para:0.011627906933426857
2026-07-20 21:39:58,421 P2044985 INFO Epoch 85/300, all_loss:0.77483 cls_loss:0.74710 rec_loss:3.13216 [5.46s]; best loss:0.60000, patience : 1
2026-07-20 21:39:59,838 P2044985 INFO pr:0.9761  rc:0.9327  auc:0.9991 ap:0.9964 f1: 0.9539 pred_right: 43705 pred_wrong:3095 actu_right: 43561 actu_wrong: 3239
2026-07-20 21:40:00,417 P2044985 INFO pr:0.9684  rc:0.9231  auc:0.9981 ap:0.9945 f1: 0.9452 pred_right: 17936 pred_wrong:1264 actu_right: 17874 actu_wrong: 1326
